Auditory.mean,Gustatory.mean,Haptic.mean,Interoceptive.mean,Olfactory.mean,Visual.mean,Foot_leg.mean,Hand_arm.mean,Head.mean,Mouth.mean,Torso.mean
1.6448421052631579,0.4465263157894737,1.6328070175438596,0.9130350877192982,0.6636842105263159,3.04959649122807,1.1226491228070175,1.718842105263158,2.0998771929824565,1.270543859649123,0.8255087719298246
1.8333255813953488,0.4915116279069768,1.3167209302325582,1.150488372093023,0.6946744186046511,2.974813953488372,1.170860465116279,1.5584418604651165,2.1968837209302325,1.3118139534883722,0.9836046511627906
1.4649,0.35296666666666676,1.5091666666666668,1.045625,0.46627499999999994,3.0138166666666666,1.2054083333333334,1.5824333333333334,2.140941666666667,1.1862666666666664,0.9245250000000002
1.6231666666666666,0.4317222222222223,1.6299722222222224,0.8595277777777777,0.6430833333333332,3.1353055555555556,1.0268055555555555,1.8459166666666667,2.1876944444444444,1.3482500000000002,0.9280833333333334
1.4590000000000003,0.4610877192982456,1.6187894736842106,1.0077543859649123,0.5109824561403509,2.967701754385965,1.1936140350877193,1.8897543859649122,1.962614035087719,1.3919473684210526,0.8939649122807016
1.4618235294117647,0.47447058823529403,2.0288235294117647,0.6259411764705882,0.5954705882352941,3.3627058823529414,0.9818823529411764,1.9233529411764707,2.107764705882353,1.201470588235294,1.0405882352941178
1.3995217391304349,0.4598478260869564,1.7814347826086958,0.8294782608695653,0.6510869565217391,3.5024999999999995,1.0572608695652177,1.8442173913043478,2.1592826086956523,1.0763260869565219,0.902565217391304
1.7191186440677966,0.5414915254237288,1.709898305084746,1.1107966101694917,0.7471355932203391,3.1619661016949148,1.2423898305084746,1.805491525423729,2.322813559322034,1.538050847457627,1.0409830508474576
1.6811521739130435,0.40813043478260863,1.4481086956521738,1.1116521739130434,0.5157608695652174,3.0441086956521746,0.9919130434782607,1.539608695652174,2.13795652173913,1.2970000000000004,0.8029347826086957
1.4213375000000001,0.35833750000000003,1.7702375,0.7762249999999999,0.5728,3.3039625,1.1129624999999999,1.8635000000000002,2.04095,1.0591625,0.8920125000000001
1.4715057471264366,0.3365747126436782,1.411609195402299,0.9864597701149427,0.5273103448275862,2.9492413793103447,1.048287356321839,1.62632183908046,2.2975632183908044,1.0847011494252874,0.8252183908045978
